admin_user_email,input_phrase,input_language,output_phrase,output_language,category
sanoop@rightsolutions.ae,Acétate d'ammonium,FRENCH,ملح,ARABIC,batch 1
sanoop@rightsolutions.ae,Adipates d'ammonium,FRENCH,ملح E359,ARABIC,batch 1
sanoop@rightsolutions.ae,Sel de céleri,FRENCH,ملح الكرفس,ARABIC,batch 1
sanoop@rightsolutions.ae,Sel d'Epsom,FRENCH,ملح إنجليزي,ARABIC,batch 1
sanoop@rightsolutions.ae,Sel noir,FRENCH,ملح أسود,ARABIC,batch 1
sanoop@rightsolutions.ae,Alginate d'ammonium,FRENCH,ملح ألجنات الأمونيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Alginate d'ammonium,FRENCH,ملح ألجنات الأمونيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Sel de traitement,FRENCH,ملح معالِج,ARABIC,batch 1
sanoop@rightsolutions.ae,Bok Choy,FRENCH,ملفوف صيني,ARABIC,batch 1
sanoop@rightsolutions.ae,Acide abiétique,FRENCH,ملمع,ARABIC,batch 1
sanoop@rightsolutions.ae,Anthocyanes,FRENCH,ملون نباتي,ARABIC,batch 1
sanoop@rightsolutions.ae,Anthocyanes,FRENCH,ملون نباتي,ARABIC,batch 1
sanoop@rightsolutions.ae,A partir de,FRENCH,من,ARABIC,batch 1
sanoop@rightsolutions.ae,A partir de concentré,FRENCH,من التركيز,ARABIC,batch 1
sanoop@rightsolutions.ae,Produits laitiers de culture,FRENCH,منتجات الألبان مخمرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Produits laitiers de culture,FRENCH,منتجات الحليب المخمرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Régulateurs d'acidité,FRENCH,منظم الحمض,ARABIC,batch 1
sanoop@rightsolutions.ae,Ammonium Muriate,FRENCH,منقح حمى الحليب,ARABIC,batch 1
sanoop@rightsolutions.ae,Alitame,FRENCH,منكه سكر غير حلو,ARABIC,batch 1
sanoop@rightsolutions.ae,Amidon traité alcalin,FRENCH,منكه سكر غير حلو,ARABIC,batch 1
sanoop@rightsolutions.ae,Arômes artificiels,FRENCH,منكهات صناعية,ARABIC,batch 1
sanoop@rightsolutions.ae,Arômes artificiels,FRENCH,منكهات صناعية,ARABIC,batch 1
sanoop@rightsolutions.ae,Courge aux fruits,FRENCH,مهروس الفاكهة,ARABIC,batch 1
sanoop@rightsolutions.ae,Courge banane,FRENCH,مهروس الموز,ARABIC,batch 1
sanoop@rightsolutions.ae,Courge poivrée,FRENCH,مهروس جوز البلوط,ARABIC,batch 1
sanoop@rightsolutions.ae,Digestif,FRENCH,مهضوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Blanc-manger,FRENCH,مهلبية,ARABIC,batch 1
sanoop@rightsolutions.ae,Allergènes: contient,FRENCH,مواد مسببة للحسسية: تحتوي على,ARABIC,batch 1
sanoop@rightsolutions.ae,Banane,FRENCH,موزة,ARABIC,batch 1
sanoop@rightsolutions.ae,Mousse au chocolat,FRENCH,موس الشوكولاته,ARABIC,batch 1
sanoop@rightsolutions.ae,Boisson orgée,FRENCH,مياه الشعير,ARABIC,batch 1
sanoop@rightsolutions.ae,Eau de noix de coco,FRENCH,مياه جوز الهند,ARABIC,batch 1
sanoop@rightsolutions.ae,Bière,FRENCH,مياه شعيرية,ARABIC,batch 1
sanoop@rightsolutions.ae,Eau gazeuse,FRENCH,مياه غازية,ARABIC,batch 1
sanoop@rightsolutions.ae,Méthylthiopropionaldéhyde-3,FRENCH,ميثيلثيوبربيو ألدهايد,ARABIC,batch 1
sanoop@rightsolutions.ae,Solvants de support,FRENCH,ناقلات / مذيبات الناقل (),ARABIC,batch 1
sanoop@rightsolutions.ae,Nonanoate d'éthyle,FRENCH,نانونيت الأثيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Bardane,FRENCH,نبات الأرقطيون,ARABIC,batch 1
sanoop@rightsolutions.ae,Plant de bardane,FRENCH,نبات الأرقطيون,ARABIC,batch 1
sanoop@rightsolutions.ae,Angélique,FRENCH,نبات الأنجيليكا,ARABIC,batch 1
sanoop@rightsolutions.ae,épine-vinette,FRENCH,نبات البرباريس,ARABIC,batch 1
sanoop@rightsolutions.ae,Ginseng,FRENCH,نبات الجينسنغ,ARABIC,batch 1
sanoop@rightsolutions.ae,Sureau,FRENCH,نبات الخمان,ARABIC,batch 1
sanoop@rightsolutions.ae,Marante,FRENCH,نبات الطاعة / جذور الأروروت,ARABIC,batch 1
sanoop@rightsolutions.ae,Plante de marante,FRENCH,نبات الطاعة / جذور الأروروت,ARABIC,batch 1
sanoop@rightsolutions.ae,Feuille de laurier,FRENCH,نبات الغار,ARABIC,batch 1
sanoop@rightsolutions.ae,Échinacée,FRENCH,نبات القنفذية,ARABIC,batch 1
sanoop@rightsolutions.ae,Griffes du diable,FRENCH,نبات الكُلَّاب,ARABIC,batch 1
sanoop@rightsolutions.ae,Feuille de pissenlit,FRENCH,نبات الهندباء,ARABIC,batch 1
sanoop@rightsolutions.ae,Calamus,FRENCH,نبات الوج,ARABIC,batch 1
sanoop@rightsolutions.ae,Annatto,FRENCH,نبات يستخدم في تلوين الطعام,ARABIC,batch 1
sanoop@rightsolutions.ae,Vin d'orge,FRENCH,نبيذ الشعير,ARABIC,batch 1
sanoop@rightsolutions.ae,Vin de fruits,FRENCH,نبيذ الفاكهة,ARABIC,batch 1
sanoop@rightsolutions.ae,Vin de cerise,FRENCH,نبيذ الكرز,ARABIC,batch 1
sanoop@rightsolutions.ae,Vin de coyol,FRENCH,نبيذ كويول,ARABIC,batch 1
sanoop@rightsolutions.ae,Cuivre,FRENCH,نحاس,ARABIC,batch 1
sanoop@rightsolutions.ae,Son de blé,FRENCH,نخالة,ARABIC,batch 1
sanoop@rightsolutions.ae,Son de maïs,FRENCH,نخالة الذرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Euterpe oleracea,FRENCH,نخل الأساي,ARABIC,batch 1
sanoop@rightsolutions.ae,Amidon acétylé,FRENCH,نشا الأستيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Amidon acétylé - Acétate d'amidon,FRENCH,نشا الأستيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Fécule de maïs,FRENCH,نشا الذرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Amidon de maïs modifié à l'acide,FRENCH,نشا ذرة معدل,ARABIC,batch 1
sanoop@rightsolutions.ae,Amidon traité à l'acide,FRENCH,نشا محمض,ARABIC,batch 1
sanoop@rightsolutions.ae,Amidon traité aux enzymes,FRENCH,نشا معالج بالإينزيمات,ARABIC,batch 1
sanoop@rightsolutions.ae,Amidon oxydé acétylé,FRENCH,نشا مؤكسد بالأستيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Amidon oxydé acétylé,FRENCH,نشا مؤكسد بالأستيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Fécule de maïs,FRENCH,نشاء الذرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Fécule de maïs oxydée,FRENCH,"نشاء الذرة ، مأكسد",ARABIC,batch 1
sanoop@rightsolutions.ae,Fécule de maïs modifiée à l'acide,FRENCH,"نشاء الذرة ، معدلة الحموضة",ARABIC,batch 1
sanoop@rightsolutions.ae,Amidon blanchi,FRENCH,نشاء أبيض,ARABIC,batch 1
sanoop@rightsolutions.ae,Droewors,FRENCH,نقاق جنوب أفريقية,ARABIC,batch 1
sanoop@rightsolutions.ae,Saucisses de Francfort,FRENCH,نقاق على الطريقة الفرانكفورتية,ARABIC,batch 1
sanoop@rightsolutions.ae,Arômes artificiels,FRENCH,نكهات صناعية,ARABIC,batch 1
sanoop@rightsolutions.ae,Arômes artificiels,FRENCH,نكهات صناعية,ARABIC,batch 1
sanoop@rightsolutions.ae,Antioxidants,FRENCH,نملة,ARABIC,batch 1
sanoop@rightsolutions.ae,Grain de mais,FRENCH,نواة الذرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Anions,FRENCH,نواة سالبة,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles aux œufs,FRENCH,نودلز البيض,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles cellophane,FRENCH,نودلز السيلوفان,ARABIC,batch 1
sanoop@rightsolutions.ae,Bakmi,FRENCH,نودلز باكمي الإندونيسية باللحم,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles bakmi,FRENCH,نودلز باكمي الإندونيسية باللحم,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles Banh Da,FRENCH,نودلز بان دا,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles Banh Pho,FRENCH,نودلز بان فو,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles Banh Canh,FRENCH,نودلز بان كان,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles biáng biáng,FRENCH,نودلز بيانغ بيانغ,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles aux œufs enrichies,FRENCH,نودلز بيض معزز,ARABIC,batch 1
sanoop@rightsolutions.ae,Daoxiao Noodles,FRENCH,نودلز داو زياو,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles Chinkiang Pot Cover,FRENCH,نودلز شينكيانج,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles barbe de dragon,FRENCH,نودلز صينية,ARABIC,batch 1
sanoop@rightsolutions.ae,Cheonsachae,FRENCH,نودلز كورية,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles Cheonsache,FRENCH,نودلز كورية,ARABIC,batch 1
sanoop@rightsolutions.ae,Dotori Guksu,FRENCH,نودلز كورية من الذرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles Cumian,FRENCH,نودلز كوميان,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles congelées,FRENCH,نودلز مثلج,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles Cuites,FRENCH,نودلز مطبوخة,ARABIC,batch 1
sanoop@rightsolutions.ae,Nouilles frites,FRENCH,نودلز مقلية,ARABIC,batch 1
sanoop@rightsolutions.ae,Nicotinate d'aluminium,FRENCH,نيكوتينات الألومونيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Hydroxybiphényle-2,FRENCH,هايدروزيبيفينيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Hydroxyde d'ammonium,FRENCH,هايدروكسيد الأمونيون,ARABIC,batch 1
sanoop@rightsolutions.ae,Hydroxyde d'ammonium,FRENCH,هايدروكسيد الأمونيون,ARABIC,batch 1
sanoop@rightsolutions.ae,Hobnobs,FRENCH,هوب نوبس,ARABIC,batch 1
sanoop@rightsolutions.ae,Hydrate de calcium,FRENCH,هيدرات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Hydroxyde de calcium,FRENCH,هيدروكسيد الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Hydroxyde de calcium,FRENCH,هيدروكسيد الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,4-hexylrésorcinol,FRENCH,هيكسيلريزورسينول,ARABIC,batch 1
sanoop@rightsolutions.ae,Cardamome,FRENCH,هيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Cardamome,FRENCH,هيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Cardamum,FRENCH,هيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Cardamome noire,FRENCH,هيل أسود,ARABIC,batch 1
sanoop@rightsolutions.ae,et,FRENCH,و,ARABIC,batch 1
sanoop@rightsolutions.ae,et/ou,FRENCH,و/أو,ARABIC,batch 1
sanoop@rightsolutions.ae,et autre,FRENCH,والآخرين,ARABIC,batch 1
sanoop@rightsolutions.ae,Plat aux amandes,FRENCH,وجبة لوز,ARABIC,batch 1
sanoop@rightsolutions.ae,Feuille de laurier,FRENCH,ورق الغار,ARABIC,batch 1
sanoop@rightsolutions.ae,Feuilles de laurier,FRENCH,ورق الغار,ARABIC,batch 1
sanoop@rightsolutions.ae,Feuille d'avocat,FRENCH,ورقة أفوكادو,ARABIC,batch 1
sanoop@rightsolutions.ae,Oie domestique,FRENCH,وز محلية,ARABIC,batch 1
sanoop@rightsolutions.ae,Whisky de sarrasin,FRENCH,ويسكي الحنطة السوداء,ARABIC,batch 1
sanoop@rightsolutions.ae,Whisky de l'Alabama,FRENCH,ويسكي ألاباما,ARABIC,batch 1
sanoop@rightsolutions.ae,Whisky américain,FRENCH,ويسكي أمريكي,ARABIC,batch 1
sanoop@rightsolutions.ae,Whisky Bourbon,FRENCH,ويسكي بوربون,ARABIC,batch 1
sanoop@rightsolutions.ae,Whisky canadien,FRENCH,ويسكي كندي,ARABIC,batch 1
sanoop@rightsolutions.ae,Anis,FRENCH,يانسون,ARABIC,batch 1
sanoop@rightsolutions.ae,Graine d'anis,FRENCH,يانسون,ARABIC,batch 1
sanoop@rightsolutions.ae,Contient,FRENCH,يحتوي على,ARABIC,batch 1
sanoop@rightsolutions.ae,Contient par gramme,FRENCH,يحتوي على ـــــ في كل غرام,ARABIC,batch 1
sanoop@rightsolutions.ae,Contient par gramme,FRENCH,يحتوي على ـــــ في كل غرام,ARABIC,batch 1
sanoop@rightsolutions.ae,Contient 2% ou moins de,FRENCH,يحتوي على 2 ٪ أو أقل من,ARABIC,batch 1
sanoop@rightsolutions.ae,Contient moins de 2% de,FRENCH,يحتوي على أقل من 2 ٪ من:,ARABIC,batch 1
sanoop@rightsolutions.ae,Contient une source de phénylalanine,FRENCH,يحتوي على مصدر للفينيل ألانين,ARABIC,batch 1
sanoop@rightsolutions.ae,Contient:,FRENCH,يحتوي على:,ARABIC,batch 1
sanoop@rightsolutions.ae,"Cicely, Doux",FRENCH,"يقدونس إفرنجي ، حلو",ARABIC,batch 1
sanoop@rightsolutions.ae,Iodate de calcium,FRENCH,يودات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Yuca,FRENCH,يوكا,ARABIC,batch 1
