admin_user_email,input_phrase,input_language,output_phrase,output_language,category
sanoop@rightsolutions.ae,معكرونة ديتاليني,ARABIC,Ditali,ENGLISH,batch 1
sanoop@rightsolutions.ae,معكرونة زيتي,ARABIC,Ziti,ENGLISH,batch 1
sanoop@rightsolutions.ae,معكرونة سيسيوني,ARABIC,Cencioni,ENGLISH,batch 1
sanoop@rightsolutions.ae,معكرونة كاتشافيل,ARABIC,Caccavelle,ENGLISH,batch 1
sanoop@rightsolutions.ae,معكرونة كورزيتي,ARABIC,Corzetti,ENGLISH,batch 1
sanoop@rightsolutions.ae,معكرونة كونكيليه,ARABIC,Conchiglie,ENGLISH,batch 1
sanoop@rightsolutions.ae,معكرونة كونكيليه,ARABIC,Conchigliette,ENGLISH,batch 1
sanoop@rightsolutions.ae,معكرونة كونكيليه,ARABIC,Conchiglioni,ENGLISH,batch 1
sanoop@rightsolutions.ae,معكرونة كونكيليه,ARABIC,Conchiglle,ENGLISH,batch 1
sanoop@rightsolutions.ae,معكرونة محلية,ARABIC,Donderet,ENGLISH,batch 1
sanoop@rightsolutions.ae,معكرونة مربعة محشوة,ARABIC,Agnolotti,ENGLISH,batch 1
sanoop@rightsolutions.ae,معلب,ARABIC,Canned,ENGLISH,batch 1
sanoop@rightsolutions.ae,معلومات عن الحساسية,ARABIC,Allergen Information:,ENGLISH,batch 1
sanoop@rightsolutions.ae,مفن أمريكي,ARABIC,American Muffin,ENGLISH,batch 1
sanoop@rightsolutions.ae,مفن أمريكي,ARABIC,American Muffins,ENGLISH,batch 1
sanoop@rightsolutions.ae,مفنية صباحية,ARABIC,Breakfast Muffin,ENGLISH,batch 1
sanoop@rightsolutions.ae,مقرمشات الأرز البني,ARABIC,Brown rice crisp,ENGLISH,batch 1
sanoop@rightsolutions.ae,مقرمشة,ARABIC,Crunchie,ENGLISH,batch 1
sanoop@rightsolutions.ae,مقطع على شكل مكعبات,ARABIC,Diced,ENGLISH,batch 1
sanoop@rightsolutions.ae,مقلي,ARABIC,Deep-fried,ENGLISH,batch 1
sanoop@rightsolutions.ae,مقلي,ARABIC,Fried,ENGLISH,batch 1
sanoop@rightsolutions.ae,مقوي عجينة,ARABIC,Dough Strengtheners,ENGLISH,batch 1
sanoop@rightsolutions.ae,مكسرات مقرمشة,ARABIC,Crunchy Nut,ENGLISH,batch 1
sanoop@rightsolutions.ae,مكعب المرق,ARABIC,Broth Cube,ENGLISH,batch 1
sanoop@rightsolutions.ae,مكعب مرقة,ARABIC,Bouillon Cube,ENGLISH,batch 1
sanoop@rightsolutions.ae,مكعبات لحم البقر,ARABIC,Beef Bouillon Cube,ENGLISH,batch 1
sanoop@rightsolutions.ae,مكعبات مرقة الدجاج,ARABIC,Chicken Bouillon Cube,ENGLISH,batch 1
sanoop@rightsolutions.ae,مكعبات مرقة الدجاج,ARABIC,Chicken Stock Cube,ENGLISH,batch 1
sanoop@rightsolutions.ae,مكملات خميرة الخَبز,ARABIC,Baker’s Yeast Supplement,ENGLISH,batch 1
sanoop@rightsolutions.ae,ملبس,ARABIC,Candied,ENGLISH,batch 1
sanoop@rightsolutions.ae,ملح,ARABIC,Ammonium Acetate,ENGLISH,batch 1
sanoop@rightsolutions.ae,ملح E359,ARABIC,Ammonium Adipates,ENGLISH,batch 1
sanoop@rightsolutions.ae,ملح الكرفس,ARABIC,Celery Salt,ENGLISH,batch 1
sanoop@rightsolutions.ae,ملح إنجليزي,ARABIC,Epsom Salt,ENGLISH,batch 1
sanoop@rightsolutions.ae,ملح أسود,ARABIC,Black Salt,ENGLISH,batch 1
sanoop@rightsolutions.ae,ملح ألجنات الأمونيوم,ARABIC,Ammonium Alginate,ENGLISH,batch 1
sanoop@rightsolutions.ae,ملح ألجنات الأمونيوم,ARABIC,Ammonium alginate,ENGLISH,batch 1
sanoop@rightsolutions.ae,ملح معالِج,ARABIC,Curing Salt,ENGLISH,batch 1
sanoop@rightsolutions.ae,ملفوف صيني,ARABIC,Bok Choy,ENGLISH,batch 1
sanoop@rightsolutions.ae,ملمع,ARABIC,Abietic Acid,ENGLISH,batch 1
sanoop@rightsolutions.ae,ملون نباتي,ARABIC,Anthocyanins,ENGLISH,batch 1
sanoop@rightsolutions.ae,ملون نباتي,ARABIC,Anthocyanins,ENGLISH,batch 1
sanoop@rightsolutions.ae,من,ARABIC,from,ENGLISH,batch 1
sanoop@rightsolutions.ae,من التركيز,ARABIC,From Concentrate,ENGLISH,batch 1
sanoop@rightsolutions.ae,منتجات الألبان مخمرة,ARABIC,Cultured Dairy Products,ENGLISH,batch 1
sanoop@rightsolutions.ae,منتجات الحليب المخمرة,ARABIC,Cultured Milk Products,ENGLISH,batch 1
sanoop@rightsolutions.ae,منظم الحمض,ARABIC,Acidity Regulators,ENGLISH,batch 1
sanoop@rightsolutions.ae,منقح حمى الحليب,ARABIC,Ammonium Muriate,ENGLISH,batch 1
sanoop@rightsolutions.ae,منكه سكر غير حلو,ARABIC,Alitame,ENGLISH,batch 1
sanoop@rightsolutions.ae,منكه سكر غير حلو,ARABIC,Alkaline Treated Starch,ENGLISH,batch 1
sanoop@rightsolutions.ae,منكهات صناعية,ARABIC,Artificial Flavors (),ENGLISH,batch 1
sanoop@rightsolutions.ae,منكهات صناعية,ARABIC,Artificial Flavours (),ENGLISH,batch 1
sanoop@rightsolutions.ae,مهروس الفاكهة,ARABIC,Fruit Squash,ENGLISH,batch 1
sanoop@rightsolutions.ae,مهروس الموز,ARABIC,Banana Squash,ENGLISH,batch 1
sanoop@rightsolutions.ae,مهروس جوز البلوط,ARABIC,Acorn Squash,ENGLISH,batch 1
sanoop@rightsolutions.ae,مهضوم,ARABIC,Digestive,ENGLISH,batch 1
sanoop@rightsolutions.ae,مهلبية,ARABIC,Blancmange,ENGLISH,batch 1
sanoop@rightsolutions.ae,مواد مسببة للحسسية: تحتوي على,ARABIC,Allergens: Contains,ENGLISH,batch 1
sanoop@rightsolutions.ae,موزة,ARABIC,Banana,ENGLISH,batch 1
sanoop@rightsolutions.ae,موس الشوكولاته,ARABIC,Chocolate Mousse,ENGLISH,batch 1
sanoop@rightsolutions.ae,مياه الشعير,ARABIC,Barley Water,ENGLISH,batch 1
sanoop@rightsolutions.ae,مياه جوز الهند,ARABIC,Coconut Water,ENGLISH,batch 1
sanoop@rightsolutions.ae,مياه شعيرية,ARABIC,Beer,ENGLISH,batch 1
sanoop@rightsolutions.ae,مياه غازية,ARABIC,Carbonated Water,ENGLISH,batch 1
sanoop@rightsolutions.ae,ميثيلثيوبربيو ألدهايد,ARABIC,3-Methylthiopropionaldehyde,ENGLISH,batch 1
sanoop@rightsolutions.ae,ناقلات / مذيبات الناقل (),ARABIC,Carriers / Carrier Solvents (),ENGLISH,batch 1
sanoop@rightsolutions.ae,نانونيت الأثيل,ARABIC,Ethyl Nonanoate,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبات الأرقطيون,ARABIC,Burdock,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبات الأرقطيون,ARABIC,Burdock Plant,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبات الأنجيليكا,ARABIC,Angelica,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبات البرباريس,ARABIC,Barberry,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبات الجينسنغ,ARABIC,Ginseng,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبات الخمان,ARABIC,Elderberry,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبات الطاعة / جذور الأروروت,ARABIC,Arrowroot,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبات الطاعة / جذور الأروروت,ARABIC,Arrowroot Plant,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبات الغار,ARABIC,Bay Laurel,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبات القنفذية,ARABIC,Echinacea,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبات الكُلَّاب,ARABIC,Devil's Claw,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبات الهندباء,ARABIC,Dandelion Leaf,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبات الوج,ARABIC,Calamus,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبات يستخدم في تلوين الطعام,ARABIC,Annatto,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبيذ الشعير,ARABIC,Barley Wine,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبيذ الفاكهة,ARABIC,Fruit Wine,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبيذ الكرز,ARABIC,Cherry Wine,ENGLISH,batch 1
sanoop@rightsolutions.ae,نبيذ كويول,ARABIC,Coyol Wine,ENGLISH,batch 1
sanoop@rightsolutions.ae,نحاس,ARABIC,Copper,ENGLISH,batch 1
sanoop@rightsolutions.ae,نخالة,ARABIC,Bran,ENGLISH,batch 1
sanoop@rightsolutions.ae,نخالة الذرة,ARABIC,Corn Bran,ENGLISH,batch 1
sanoop@rightsolutions.ae,نخل الأساي,ARABIC,Acai Palm,ENGLISH,batch 1
sanoop@rightsolutions.ae,نشا الأستيل,ARABIC,Acetylated Starch,ENGLISH,batch 1
sanoop@rightsolutions.ae,نشا الأستيل,ARABIC,Acetylated starch - Starch acetate,ENGLISH,batch 1
sanoop@rightsolutions.ae,نشا الذرة,ARABIC,Cornstarch,ENGLISH,batch 1
sanoop@rightsolutions.ae,نشا ذرة معدل,ARABIC,Acid-Modified Corn Starch,ENGLISH,batch 1
sanoop@rightsolutions.ae,نشا محمض,ARABIC,Acid Treated Starch,ENGLISH,batch 1
sanoop@rightsolutions.ae,نشا معالج بالإينزيمات,ARABIC,Enzyme Treated Starch,ENGLISH,batch 1
sanoop@rightsolutions.ae,نشا مؤكسد بالأستيل,ARABIC,Acetylated Oxidised Starch,ENGLISH,batch 1
sanoop@rightsolutions.ae,نشا مؤكسد بالأستيل,ARABIC,Acetylated oxidised starch,ENGLISH,batch 1
sanoop@rightsolutions.ae,نشاء الذرة,ARABIC,Corn Starch,ENGLISH,batch 1
sanoop@rightsolutions.ae,"نشاء الذرة ، مأكسد",ARABIC,"Cornstarch, Oxidized",ENGLISH,batch 1
sanoop@rightsolutions.ae,"نشاء الذرة ، معدلة الحموضة",ARABIC,"Cornstarch, Acid-Modified",ENGLISH,batch 1
sanoop@rightsolutions.ae,نشاء أبيض,ARABIC,Bleached Starch,ENGLISH,batch 1
sanoop@rightsolutions.ae,نقاق جنوب أفريقية,ARABIC,Droewors,ENGLISH,batch 1
sanoop@rightsolutions.ae,نقاق على الطريقة الفرانكفورتية,ARABIC,Frankfurter Sausage,ENGLISH,batch 1
sanoop@rightsolutions.ae,نكهات صناعية,ARABIC,Artificial Flavorings (),ENGLISH,batch 1
sanoop@rightsolutions.ae,نكهات صناعية,ARABIC,Artificial Flavourings (),ENGLISH,batch 1
sanoop@rightsolutions.ae,نملة,ARABIC,ANT,ENGLISH,batch 1
sanoop@rightsolutions.ae,نواة الذرة,ARABIC,Corn Kernel,ENGLISH,batch 1
sanoop@rightsolutions.ae,نواة سالبة,ARABIC,Anions,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز البيض,ARABIC,Egg noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز السيلوفان,ARABIC,Cellophane Noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز باكمي الإندونيسية باللحم,ARABIC,Bakmi,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز باكمي الإندونيسية باللحم,ARABIC,Bakmi Noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز بان دا,ARABIC,Banh Da Noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز بان فو,ARABIC,Banh Pho Noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز بان كان,ARABIC,Banh Canh Noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز بيانغ بيانغ,ARABIC,Biangbiang Noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز بيض معزز,ARABIC,Enriched egg noodles (),ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز داو زياو,ARABIC,Daoxiao Noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز شينكيانج,ARABIC,Chinkiang Pot Cover Noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز صينية,ARABIC,Dragon Beard Noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز كورية,ARABIC,Cheonsachae,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز كورية,ARABIC,Cheonsache Noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز كورية من الذرة,ARABIC,Dotori Guksu,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز كوميان,ARABIC,Cumian Noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز مثلج,ARABIC,Frozen Noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز مطبوخة,ARABIC,Cooked Noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نودلز مقلية,ARABIC,Fried Noodles,ENGLISH,batch 1
sanoop@rightsolutions.ae,نيكوتينات الألومونيوم,ARABIC,Aluminium Nicotinate,ENGLISH,batch 1
sanoop@rightsolutions.ae,هايدروزيبيفينيل,ARABIC,2-hydroxybiphenyl,ENGLISH,batch 1
sanoop@rightsolutions.ae,هايدروكسيد الأمونيون,ARABIC,Ammonium Hydroxide,ENGLISH,batch 1
sanoop@rightsolutions.ae,هايدروكسيد الأمونيون,ARABIC,Ammonium hydroxide,ENGLISH,batch 1
sanoop@rightsolutions.ae,هوب نوبس,ARABIC,Hobnobs,ENGLISH,batch 1
sanoop@rightsolutions.ae,هيدرات الكالسيوم,ARABIC,Calcium Hydrate,ENGLISH,batch 1
sanoop@rightsolutions.ae,هيدروكسيد الكالسيوم,ARABIC,Calcium hydroxide,ENGLISH,batch 1
sanoop@rightsolutions.ae,هيدروكسيد الكالسيوم,ARABIC,Calcium Hydroxide,ENGLISH,batch 1
sanoop@rightsolutions.ae,هيكسيلريزورسينول,ARABIC,4-Hexylresorcinol,ENGLISH,batch 1
sanoop@rightsolutions.ae,هيل,ARABIC,Cardamom,ENGLISH,batch 1
sanoop@rightsolutions.ae,هيل,ARABIC,Cardamon,ENGLISH,batch 1
sanoop@rightsolutions.ae,هيل,ARABIC,Cardamum,ENGLISH,batch 1
sanoop@rightsolutions.ae,هيل أسود,ARABIC,Black Cardamom,ENGLISH,batch 1
sanoop@rightsolutions.ae,و,ARABIC,and,ENGLISH,batch 1
sanoop@rightsolutions.ae,و/أو,ARABIC,and/or,ENGLISH,batch 1
sanoop@rightsolutions.ae,والآخرين,ARABIC,and other,ENGLISH,batch 1
sanoop@rightsolutions.ae,وجبة لوز,ARABIC,Almond Meal,ENGLISH,batch 1
sanoop@rightsolutions.ae,ورق الغار,ARABIC,Bay Leaf,ENGLISH,batch 1
sanoop@rightsolutions.ae,ورق الغار,ARABIC,Bayleaves,ENGLISH,batch 1
sanoop@rightsolutions.ae,ورقة أفوكادو,ARABIC,Avocado Leaf,ENGLISH,batch 1
sanoop@rightsolutions.ae,وز محلية,ARABIC,Domestic Goose,ENGLISH,batch 1
sanoop@rightsolutions.ae,ويسكي الحنطة السوداء,ARABIC,Buckwheat Whiskey,ENGLISH,batch 1
sanoop@rightsolutions.ae,ويسكي ألاباما,ARABIC,Alabama Whiskey,ENGLISH,batch 1
sanoop@rightsolutions.ae,ويسكي أمريكي,ARABIC,American Whiskey,ENGLISH,batch 1
sanoop@rightsolutions.ae,ويسكي بوربون,ARABIC,Bourbon Whiskey,ENGLISH,batch 1
sanoop@rightsolutions.ae,ويسكي كندي,ARABIC,Canadian Whisky,ENGLISH,batch 1
sanoop@rightsolutions.ae,يانسون,ARABIC,Anise,ENGLISH,batch 1
sanoop@rightsolutions.ae,يانسون,ARABIC,Aniseed,ENGLISH,batch 1
sanoop@rightsolutions.ae,يحتوي على,ARABIC,Contains,ENGLISH,batch 1
sanoop@rightsolutions.ae,يحتوي على ـــــ في كل غرام,ARABIC,Contains per Gram,ENGLISH,batch 1
sanoop@rightsolutions.ae,يحتوي على ـــــ في كل غرام,ARABIC,Contains per Gramme,ENGLISH,batch 1
sanoop@rightsolutions.ae,يحتوي على 2 ٪ أو أقل من,ARABIC,Contains 2% or less of,ENGLISH,batch 1
sanoop@rightsolutions.ae,يحتوي على أقل من 2 ٪ من:,ARABIC,Contains less than 2% of:,ENGLISH,batch 1
sanoop@rightsolutions.ae,يحتوي على مصدر للفينيل ألانين,ARABIC,Contains a source of Phenylalanine,ENGLISH,batch 1
sanoop@rightsolutions.ae,يحتوي على:,ARABIC,Contains:,ENGLISH,batch 1
sanoop@rightsolutions.ae,"يقدونس إفرنجي ، حلو",ARABIC,"Cicely, Sweet",ENGLISH,batch 1
sanoop@rightsolutions.ae,يودات الكالسيوم,ARABIC,Calcium Iodate,ENGLISH,batch 1
sanoop@rightsolutions.ae,يوكا,ARABIC,Yuca,ENGLISH,batch 1
